chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/extract_bao_data.err	.err	extract_bao_data.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/extract_bao_data.out	.out	extract_bao_data.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/extract_pantheon_plus_data.err	.err	extract_pantheon_plus_data.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/extract_pantheon_plus_data.out	.out	extract_pantheon_plus_data.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/verify_z_grid.err	.err	verify_z_grid.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/verify_z_grid.out	.out	verify_z_grid.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/generate_data_chapter08.err	.err	generate_data_chapter08.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/generate_data_chapter08.out	.out	generate_data_chapter08.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig01_chi2_total_vs_q0.err	.err	plot_fig01_chi2_total_vs_q0.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig01_chi2_total_vs_q0.out	.out	plot_fig01_chi2_total_vs_q0.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig02_dv_vs_z.err	.err	plot_fig02_dv_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig02_dv_vs_z.out	.out	plot_fig02_dv_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig03_mu_vs_z.err	.err	plot_fig03_mu_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig03_mu_vs_z.out	.out	plot_fig03_mu_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig04_chi2_heatmap.err	.err	plot_fig04_chi2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig04_chi2_heatmap.out	.out	plot_fig04_chi2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig05_residuals.err	.err	plot_fig05_residuals.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig05_residuals.out	.out	plot_fig05_residuals.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig06_normalized_residuals_distribution.err	.err	plot_fig06_normalized_residuals_distribution.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig06_normalized_residuals_distribution.out	.out	plot_fig06_normalized_residuals_distribution.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig07_chi2_profile.err	.err	plot_fig07_chi2_profile.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/plot_fig07_chi2_profile.out	.out	plot_fig07_chi2_profile.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/cosmo.err	.err	cosmo.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/cosmo.out	.out	cosmo.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/coupling_example_model.err	.err	coupling_example_model.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/coupling_example_model.out	.out	coupling_example_model.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/extract_bao_data.err	.err	extract_bao_data.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/extract_bao_data.out	.out	extract_bao_data.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/extract_pantheon_plus_data.err	.err	extract_pantheon_plus_data.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/extract_pantheon_plus_data.out	.out	extract_pantheon_plus_data.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/verify_z_grid.err	.err	verify_z_grid.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run2/scripts/chapter08/utils/verify_z_grid.out	.out	verify_z_grid.out	zz-out	False	SANDBOX_OR_ATTIC
