chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/flag_jalons.py.pass11c	.pass11c	flag_jalons.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/generate_data_chapter09.py.pass11c	.pass11c	generate_data_chapter09.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.py.pass11c	.pass11c	generate_mcgt_raw_phase.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/opt_poly_rebranch.py.pass11c	.pass11c	opt_poly_rebranch.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.py.pass11c	.pass11c	plot_fig01_phase_overlay.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.py.pass11c	.pass11c	plot_fig02_residual_phase.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.py.pass11c	.pass11c	plot_fig03_hist_absdphi_20_300.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.py.pass11c	.pass11c	plot_fig04_absdphi_milestones_vs_f.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.py.pass11c	.pass11c	plot_fig05_scatter_phi_at_fpeak.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_best_params.json.lock.json	.json	09_best_params.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.csv.lock.json	.json	09_comparison_milestones.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.flagged.csv.lock.json	.json	09_comparison_milestones.flagged.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.meta.json.lock.json	.json	09_comparison_milestones.meta.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_metrics_phase.json.lock.json	.json	09_metrics_phase.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phase_diff.csv.lock.json	.json	09_phase_diff.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.csv.lock.json	.json	09_phases_imrphenom.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.meta.json.lock.json	.json	09_phases_imrphenom.meta.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt.csv.lock.json	.json	09_phases_mcgt.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt_prepoly.csv.lock.json	.json	09_phases_mcgt_prepoly.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/gwtc3_confident_parameters.json.lock.json	.json	gwtc3_confident_parameters.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.err	.err	apply_poly_unwrap_rebranch.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.out	.out	apply_poly_unwrap_rebranch.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/check_p95_methods.err	.err	check_p95_methods.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/check_p95_methods.out	.out	check_p95_methods.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/extract_phenom_phase.err	.err	extract_phenom_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/extract_phenom_phase.out	.out	extract_phenom_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.err	.err	fetch_gwtc3_confident.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.out	.out	fetch_gwtc3_confident.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/flag_jalons.err	.err	flag_jalons.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/flag_jalons.out	.out	flag_jalons.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_data_chapter09.err	.err	generate_data_chapter09.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_data_chapter09.out	.out	generate_data_chapter09.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.err	.err	generate_mcgt_raw_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.out	.out	generate_mcgt_raw_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/opt_poly_rebranch.err	.err	opt_poly_rebranch.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/opt_poly_rebranch.out	.out	opt_poly_rebranch.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.err	.err	plot_fig01_phase_overlay.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.out	.out	plot_fig01_phase_overlay.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.err	.err	plot_fig02_residual_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.out	.out	plot_fig02_residual_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.err	.err	plot_fig03_hist_absdphi_20_300.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.out	.out	plot_fig03_hist_absdphi_20_300.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.err	.err	plot_fig04_absdphi_milestones_vs_f.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.out	.out	plot_fig04_absdphi_milestones_vs_f.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.err	.err	plot_fig05_scatter_phi_at_fpeak.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.out	.out	plot_fig05_scatter_phi_at_fpeak.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.err	.err	apply_poly_unwrap_rebranch.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.out	.out	apply_poly_unwrap_rebranch.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/check_p95_methods.err	.err	check_p95_methods.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/check_p95_methods.out	.out	check_p95_methods.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/extract_phenom_phase.err	.err	extract_phenom_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/extract_phenom_phase.out	.out	extract_phenom_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.err	.err	fetch_gwtc3_confident.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.out	.out	fetch_gwtc3_confident.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/flag_jalons.err	.err	flag_jalons.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/flag_jalons.out	.out	flag_jalons.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/generate_data_chapter09.err	.err	generate_data_chapter09.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/generate_data_chapter09.out	.out	generate_data_chapter09.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.err	.err	generate_mcgt_raw_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.out	.out	generate_mcgt_raw_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/opt_poly_rebranch.err	.err	opt_poly_rebranch.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/opt_poly_rebranch.out	.out	opt_poly_rebranch.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.err	.err	plot_fig01_phase_overlay.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.out	.out	plot_fig01_phase_overlay.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.err	.err	plot_fig02_residual_phase.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.out	.out	plot_fig02_residual_phase.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.err	.err	plot_fig03_hist_absdphi_20_300.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.out	.out	plot_fig03_hist_absdphi_20_300.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.err	.err	plot_fig04_absdphi_milestones_vs_f.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.out	.out	plot_fig04_absdphi_milestones_vs_f.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.err	.err	plot_fig05_scatter_phi_at_fpeak.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.out	.out	plot_fig05_scatter_phi_at_fpeak.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/apply_poly_unwrap_rebranch.cpython-312.pyc	.pyc	apply_poly_unwrap_rebranch.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/check_p95_methods.cpython-312.pyc	.pyc	check_p95_methods.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/extract_phenom_phase.cpython-312.pyc	.pyc	extract_phenom_phase.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/fetch_gwtc3_confident.cpython-312.pyc	.pyc	fetch_gwtc3_confident.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/flag_jalons.cpython-312.pyc	.pyc	flag_jalons.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/generate_data_chapter09.cpython-312.pyc	.pyc	generate_data_chapter09.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/generate_mcgt_raw_phase.cpython-312.pyc	.pyc	generate_mcgt_raw_phase.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/opt_poly_rebranch.cpython-312.pyc	.pyc	opt_poly_rebranch.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/plot_fig01_phase_overlay.cpython-312.pyc	.pyc	plot_fig01_phase_overlay.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/plot_fig02_residual_phase.cpython-312.pyc	.pyc	plot_fig02_residual_phase.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/plot_fig03_hist_absdphi_20_300.cpython-312.pyc	.pyc	plot_fig03_hist_absdphi_20_300.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/plot_fig04_absdphi_milestones_vs_f.cpython-312.pyc	.pyc	plot_fig04_absdphi_milestones_vs_f.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/__pycache__/plot_fig05_scatter_phi_at_fpeak.cpython-312.pyc	.pyc	plot_fig05_scatter_phi_at_fpeak.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_autofix_sandbox/20251105T145604Z/scripts/09_dark_energy_cpl/run_fig01_nowarn.sh	.sh	run_fig01_nowarn.sh	_autofix_sandbox	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_cli_v1/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_cli_v1/scripts/09_dark_energy_cpl/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_cli_v1/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.py	.py	plot_fig03_hist_absdphi_20_300.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_cli_v1/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.py	.py	plot_fig04_absdphi_milestones_vs_f.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_cli_v1/scripts/09_dark_energy_cpl/plot_fig05_scatter_phi_at_fpeak.py	.py	plot_fig05_scatter_phi_at_fpeak.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_savefig_v1b/scripts/09_dark_energy_cpl/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_savefig_v1b/scripts/09_dark_energy_cpl/plot_fig03_hist_absdphi_20_300.py	.py	plot_fig03_hist_absdphi_20_300.py	_tmp	False	SANDBOX_OR_ATTIC
9	scripts	_tmp/patch_savefig_v1b/scripts/09_dark_energy_cpl/plot_fig04_absdphi_milestones_vs_f.py	.py	plot_fig04_absdphi_milestones_vs_f.py	_tmp	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_best_params.json.lock.json	.json	09_best_params.json.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.csv.lock.json	.json	09_comparison_milestones.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.flagged.csv.lock.json	.json	09_comparison_milestones.flagged.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.meta.json.lock.json	.json	09_comparison_milestones.meta.json.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_metrics_phase.json.lock.json	.json	09_metrics_phase.json.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phase_diff.csv.lock.json	.json	09_phase_diff.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.csv.lock.json	.json	09_phases_imrphenom.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.meta.json.lock.json	.json	09_phases_imrphenom.meta.json.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt.csv.lock.json	.json	09_phases_mcgt.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt_prepoly.csv.lock.json	.json	09_phases_mcgt_prepoly.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/gwtc3_confident_parameters.json.lock.json	.json	gwtc3_confident_parameters.json.lock.json	attic	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.err	.err	apply_poly_unwrap_rebranch.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/apply_poly_unwrap_rebranch.out	.out	apply_poly_unwrap_rebranch.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/check_p95_methods.err	.err	check_p95_methods.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/check_p95_methods.out	.out	check_p95_methods.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/extract_phenom_phase.err	.err	extract_phenom_phase.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/extract_phenom_phase.out	.out	extract_phenom_phase.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.err	.err	fetch_gwtc3_confident.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/fetch_gwtc3_confident.out	.out	fetch_gwtc3_confident.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/flag_jalons.err	.err	flag_jalons.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/flag_jalons.out	.out	flag_jalons.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_data_chapter09.err	.err	generate_data_chapter09.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_data_chapter09.out	.out	generate_data_chapter09.out	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.err	.err	generate_mcgt_raw_phase.err	zz-out	False	SANDBOX_OR_ATTIC
9	scripts	zz-out/pass14_run/scripts/09_dark_energy_cpl/generate_mcgt_raw_phase.out	.out	generate_mcgt_raw_phase.out	zz-out	False	SANDBOX_OR_ATTIC
